Transaction_amount,Total Number of declines/day,isForeignTransaction,isHighRiskCountry,Daily_chargeback_avg_amt,6_month_avg_chbk_amt,6-month_chbk_freq,Total_Transaction-Amount,Declines_Level
1.0936155407601733,0.24126099820913324,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,0.3382066605340424,0
-0.32054838348959597,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.830719210229275,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.5675527139377496,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8220532318079539,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.7101372989545145,-0.4367624969395139,0,0,1.957387369735383,1.1422204984708981,4.268191786909044,-0.3084506772965563,0
-0.974611041761122,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.7345614696903744,-0.4367624969395139,0,0,3.772720508962032,4.7363094855991275,4.8617660054038625,-0.3084506772965563,0
1.1769327620172698,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.7786486744478175,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.030284166735414,1.8442237090540414,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.7508547497348381,0
0.3548677375824645,2.7566181914514636,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.6033320409981056,1
-0.6331217426046971,2.3004209502527524,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.11245756611432417,1
1.794692325328557,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5867892455168405,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.8989149586909425,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.9090710631011754,2.339777805829736,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,5.788892905097667,1
0.7329160392254245,0.9318292266566192,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.7438695945391611,0
-0.7204855288177751,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.475407525682172,0.6951239583614699,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.4240176475919721,0
-0.19657644601535065,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.1486207910613613,0
2.479217194315977,0.019434744259197122,1,1,3.3797602087290146,3.4947123468732535,4.268191786909044,0.4010614408875624,0
-0.9107969061024049,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.138917820515871,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.7870143184258949,-0.4367624969395139,0,0,3.5782101908754114,1.6607145034129136,2.330491529318693,-0.3084506772965563,0
1.4481444854892433,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.9102019854877568,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.4684425648009889,0.9318292266566192,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.5808790325746266,0
1.8585629090705016,1.835277401465962,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.5895524726698067,0
-0.7095520935087968,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8828731208026624,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.1775092793786706,3.894352049458676,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.781943953237541,1
-0.5479209946380843,0.47563198545790814,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,-0.1331427358187219,0
3.677605323352248,-0.21335896853348424,1,1,3.3797602087290146,3.4947123468732535,4.268191786909044,0.08863949419573497,0
-0.6039923342686062,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.2574110067046487,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.974611041761122,1.8442237090540414,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.233887683477786,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.4704021569758186,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
4.355328899202064,-0.4340433267355295,1,0,3.3797602087290146,3.4947123468732535,4.268191786909044,-0.3016841858340029,0
0.06869623319316971,0.6375429402422261,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.20517611023513527,0
-0.3257329487381649,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.13728115142986774,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8580841245264602,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.9633437896141936,-0.4367624969395139,0,0,4.4119653285457066,5.534498761882797,3.6222917010455937,-0.3084506772965563,0
0.9802390413282762,1.8442237090540414,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.699451465458116,0
0.3992176859282429,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.862768832312585,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.016874109100431058,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8023800264800327,3.2128154326501743,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.025402455748901598,1
-0.20750235691281463,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.524447674042458,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.1794732723920553,1.626512779408477,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.687913184961138,0
0.974039056541193,2.811996019700042,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.5426942185581716,1
0.5427996948840882,0.3323255391724823,1,1,3.3797602087290146,3.4947123468732535,4.268191786909044,0.21182380460795208,0
-0.9573063857235079,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.9359867126127345,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.47059433360367997,2.3004209502527524,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.31278339300766966,1
0.018029020908979874,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.12127154629425184,3.2128154326501743,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.4925467624960007,1
2.5082749347375133,1.517005798313787,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.7139850286316385,0
-0.9137403821426363,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.18029569190439954,3.6690126738488855,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.8267982123672517,1
-0.10754632346315547,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.8308854400492196,0.019434744259197122,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,0.06244837894551963,0
1.8285327246283316,-0.4367624969395139,1,1,4.055116700964441,4.371994002533228,3.6222917010455937,-0.3084506772965563,0
0.20405491121989497,0.8009663996780669,1,1,3.3797602087290146,3.4947123468732535,4.268191786909044,0.3435083840982196,0
2.1100303088544603,0.47563198545790814,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.9588911063234716,0
0.2686722796929064,2.9730383315942337,0,0,4.447026078913235,1.8868836518445529,2.9433220091063044,1.6288173007222257,1
3.5143745200501995,0.9318292266566192,0,0,3.873465042361514,2.8406291999048805,2.330491529318693,2.4580357575438407,0
0.893706844254652,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.4729914884796598,-0.4367624969395139,1,0,4.188656231720192,4.983033710738091,3.6222917010455937,-0.3084506772965563,0
-0.6072204604542618,2.3004209502527524,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.14438261676440464,1
0.4756817128579982,0.9318292266566192,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.5853403979819674,0
7.322880431470256,0.5421740087875238,1,0,3.3797602087290146,3.4947123468732535,4.268191786909044,3.419963198158997,0
0.39464955705113136,-0.4367624969395139,0,0,4.183073218930815,1.730547789489176,4.65313693703439,-0.3084506772965563,0
4.2670102641113345,3.6690126738488855,1,0,4.028352833305043,4.482249647198052,4.914091872772494,9.382518945748123,1
-0.671941663911931,2.452009747444714,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.061503388283576474,0
3.5872233816849013,3.3422551517707397,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,7.44363194705217,1
-0.9087642960155307,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.3449405155268599,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.34351702068134443,1.2154233247567452,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.6840795491931078,0
2.7092663647932826,3.6690126738488855,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,6.502484710565674,1
-0.7140756557348688,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.538129192503152,2.6927994475844312,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.627265832351718,1
-0.07021351147391039,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8663256603182762,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8818921944369406,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.387942725564148,0.9318292266566192,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.3801179653028126,0
1.5879984577423838,-0.2938448609009479,1,1,3.5326591602409962,3.9007283734744194,3.8246395125890276,-0.143966280460207,0
-0.39257734078262874,0.9318292266566192,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.050246920680844485,0
1.6035399303497442,3.6690126738488855,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.458162799025701,1
0.6451796024986575,0.27630121839861527,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.1949461234013869,0
0.933547100314241,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8498500759434945,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5742906601811736,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.30088972345047116,2.8286932859615876,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.56240539949661,1
0.7126440208756077,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.5183078814463402,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.5581689625497475,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5274432912115442,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.09671040946144312,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.8499419961313446,-0.4367624969395139,0,0,1.8635686873591233,1.5199753286294317,4.268191786909044,-0.3084506772965563,0
0.89543056210136,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.6468743186712693,1.3880264678553302,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,1.8456525423605132,0
0.005982675599270069,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.0153113137626746,2.7566181914514636,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,5.4290343620615635,1
-0.5769606174058833,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.4048649340581468,3.3360017929285797,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.0327247222875204,1
1.3216203037121526,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.713875000651599,0.9318292266566192,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.964701343561253,0
0.02982697547718121,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.10211124855737437,0
-0.9257688705749639,3.2128154326501743,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.22818238375949734,1
0.5153677939139482,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.49177641744714,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5740088716016946,2.150931549011365,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,1.4907204454080007,0
-0.6149709449426489,0.47563198545790814,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,-0.1606905749195831,0
-0.3010988934366874,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.523163120971673,1.8442237090540414,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.1552489461869609,0
3.1594163918895672,3.6690126738488855,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,7.334744422558876,1
0.18067666378178188,-0.4367624969395139,0,0,4.322146549449389,5.477123061587604,3.7105839718222247,-0.3084506772965563,0
2.6229414013696473,3.2128154326501743,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,5.603845776920477,1
1.6766676214104925,2.7566181914514636,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.5040725523991125,1
3.563735919003554,-0.4367624969395139,1,1,3.1781721573141297,3.3811294768094924,4.268191786909044,-0.3084506772965563,0
1.9751653508957112,3.6544712465041993,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,5.122614315941904,1
-0.7443453101353715,2.7566181914514636,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.0226700996405065,1
0.5319135123150623,2.2193267042812113,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,1.488982516918716,0
-0.8068392218945468,1.3880264678553302,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.1705907362123512,0
0.49174966482029075,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.20286383056716709,0.47563198545790814,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,0.17532131926521488,0
0.8971397942662193,1.399037761480356,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.2382896184201961,0
1.6479633567464647,-0.4367624969395139,1,1,3.6024114082103376,4.085952211093685,3.6222917010455937,-0.3084506772965563,0
2.6092836536781183,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.9060748877115001,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.1113084692795696,3.2128154326501743,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.119595118799078,1
-0.46191177611605994,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.20312802744398556,0
-0.9150652801841576,2.544326682723405,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.22525710526712436,1
-0.8011191098392161,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.5664224914587881,0.9318292266566192,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.05689092694331201,0
0.24764467219468939,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.857975152594422,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.42399352464923235,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.14015972675794539,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.290253215209346,0.9318292266566192,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.319913560209179,0
-0.7850500659527251,1.8442237090540414,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.1137452659706788,0
-0.4220927873492174,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.33181040657949895,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.1328792723673744,1.6736007888465951,1,0,2.691964339995068,2.5072185120810158,4.672517946278146,1.6692091592928886,0
-0.5541218567684497,-0.40087117776638165,1,1,3.8958924912554442,2.2010440962584976,4.888683777279891,-0.29601059818719694,0
0.8297067121864995,0.013018326325110087,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.05732749743303901,0
0.9284829619056003,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.749976376140253,2.3004209502527524,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.282350707613074,1
3.299712132286947,3.3905474081795517,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,7.012870601261194,1
-0.07621248734824945,0.9318292266566192,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.24521726830952487,0
-0.9091872800440314,-0.4367624969395139,0,0,1.0564433445760786,0.833491699894089,1.0386913575917924,-0.3084506772965563,0
3.5989283783566086,3.050552935025678,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,6.870432250325643,1
0.6256283778843446,-0.4367624969395139,0,0,4.526897910404527,5.604451124839868,4.268191786909044,-0.3084506772965563,0
-0.6671556619598679,-0.4367624969395139,0,0,1.967929132616144,1.288437428840626,4.306825148828533,-0.3084506772965563,0
-0.974611041761122,0.019434744259197122,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.975751511364833,3.1104924318599116,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.3822012770867556,1
-0.20514476576572296,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.07030694664223228,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.9154968217652828,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.4986885626490524,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.41290843830747886,1.6635065505541795,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.0019001791033475,0
2.9069835434933258,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.024344640463634028,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.3892761015810349,3.6690126738488855,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.773745611519034,1
-0.5133898444715594,0.47563198545790814,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.11895542375608581,0
1.5670649218407924,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.31228087875799615,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.981276320445267,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.3714448431564308,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.12786690833265024,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.6230631172164454,-0.4367624969395139,0,0,2.2255519492675067,2.613214573396229,4.268191786909044,-0.3084506772965563,0
0.6276340255596259,-0.4367624969395139,0,0,4.523205522799203,5.595841474136171,4.287900824172044,-0.3084506772965563,0
0.47680150202863586,-0.4367624969395139,0,0,1.7107269294042333,1.1874494538301583,4.268191786909044,-0.3084506772965563,0
1.6806081086141527,-0.3018922125204891,1,1,4.497645428995921,4.598960353709308,3.813245789364448,-0.20109443632295007,0
0.789066618724764,-0.4367624969395139,0,0,1.182289674717696,1.4234490481400726,1.684591443455243,-0.3084506772965563,0
-0.8392826739958281,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.30374797150325156,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.028009193259650178,0.47563198545790814,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.08046587367247636,0
0.5564397127531483,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.1266153701912664,2.3004209502527524,0,0,4.23648330238541,5.4441366280338945,1.684591443455243,0.7367603129810651,1
3.1172158271478194,2.3004209502527524,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.734997723541868,1
-0.47869111393746805,3.2128154326501743,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.5065549903611367,1
-0.7431654341550131,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.1659572707102901,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.9023373981894585,3.660279197581131,0,0,4.541069811942859,5.15869742134038,2.318126366705244,5.002322764480213,1
1.6202822540670847,1.3880264678553302,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,1.8238015517557993,0
0.14148342721951573,3.4928872981932546,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.6808537818846447,1
0.3987201805792797,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.23627907277912066,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8112984370805757,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6633548582655248,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.2901665732567272,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8926183656318887,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.7934034826507401,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.7494163211099605,1.3880264678553302,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.12340570999434344,0
-0.8373675134104186,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.2525831551418622,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.004271792635789594,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.132106779793121,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.0516693483875016,0.47563198545790814,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,0.11320223865286283,0
-0.974611041761122,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6177314465847118,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.6392222876102156,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.7829303039004166,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.9189521925106544,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.6619667501285879,1.8442237090540414,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.3725416829599417,0
-0.5953325374383645,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.7758362717516256,0.019434744259197122,0,0,4.033193076772028,4.854179279787911,1.0386913575917924,-0.26761682614037197,0
-0.18020527397400674,-0.4367624969395139,0,0,3.6624034085381036,4.877546276536755,5.559991958635944,-0.3084506772965563,0
2.207035309879101,2.7566181914514636,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.266738190173937,1
-0.7471105281104141,2.3004209502527524,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.028041183317275183,1
2.4583894565807953,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.19428079503439846,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.1762690390478083,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5741190404429309,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.19585430727265077,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.7695225928178151,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
